<function vgg16_bn at 0x7f96aadccd08>,<class 'torch.optim.adam.Adam'>,ReLU(inplace=True),3.290918753697322,2.1077940806364404,2.1236842253269295,2.183261077220623,2.0131412493876923,1.9032805326657418,1.8942520239414313,1.6470922879683665,1.442100936938555,1.2344599112486228,1.0905751998607929,0.9841093775553581,0.9277830353150001,0.8693599159900959,0.8114972573060256,0.7650925263380393,0.7339211115470299,0.7017853785783816,0.672340109715095,0.6518051396577786
<function vgg16_bn at 0x7f96aadccd08>,<class 'torch.optim.adam.Adam'>,ReLU(inplace=True),2.066209206214318,2.752989787321824,2.2062460642594557,2.3428198863298464,2.123534294275137,2.178886034549811,1.9719378520280888,1.7545616840704894,1.3968402300125513,1.5184960548694317,1.41411558787028,1.2112190876251612,1.0291062471194146,0.8990173874757229,0.9724590549102197,0.9277312067838815,0.8507554485247686,1.0023476924651709,0.8399124237207266,1.3952655914502265
<function vgg16_bn at 0x7f96aadccd08>,<class 'torch.optim.adam.Adam'>,PReLU(num_parameters=1),5.894810142272558,3.639490504142566,2.966018115557157,2.5802719611387985,2.4427071418517676,2.281539030564137,2.2217227526200123,1.9983002283634284,1.859724716651134,1.6597540818727934,1.378034806251526,1.1761203004763676,1.0427288006513546,0.9512611792637752,0.8760203719139099,0.8161837687859168,0.770114718339382,0.7328701902658511,0.6949831311519329,0.6699379694767488
<function vgg16_bn at 0x7f96aadccd08>,<class 'torch.optim.adam.Adam'>,PReLU(num_parameters=1),2.2383754742451205,3.419323267080845,2.1114097436269126,2.1207957726258497,2.0510564614564943,2.1264322109711475,2.0468091383958473,2.1463863788506923,1.9110259612401326,1.6774400778305836,1.5465049132322655,1.1972726033284113,1.1868493006779597,1.109321606464875,1.419962806579394,1.0000895185348315,0.8275808141781733,1.2838366688826146,1.0840075535651965,0.9143001116239108
<function vgg16_bn at 0x7f96aadccd08>,<class 'torch.optim.adam.Adam'>,CELU(alpha=1.0),4.426079872326973,2.549396214118371,2.3457293168092384,2.3147100161283443,2.354250407830263,2.1976628676438943,2.1380974751252393,2.0054336486718594,1.7960007367989956,1.5633585043442555,1.3164418189953535,1.1504288538908347,1.003751743451143,0.9066490203906328,0.8554422809527471,0.8054471297141833,0.7571784597176772,0.7202830033424573,0.6853061243509635,0.661998253602248
<function vgg16_bn at 0x7f96aadccd08>,<class 'torch.optim.adam.Adam'>,CELU(alpha=1.0),2.390617181093265,2.3338230634346986,2.0645557336318188,2.0387298418925357,2.318769485522539,2.0435680548350015,2.2223601952577248,2.1212254426418204,1.7916283057286189,1.7184069767976418,1.3767357636720707,1.2315649130405524,1.044763445854187,1.0220439785566084,1.1543016265600154,1.156166327305329,1.2275508840878804,0.9437719262563266,0.9672016959923965,0.998778543411157
<function vgg16_bn at 0x7f96aadccd08>,<class 'torch.optim.adam.Adam'>,Softplus(beta=1; threshold=20),3.22784415880839,2.205125170487624,2.2305765475982273,2.051745522327912,1.9236986918327137,1.896389268606137,2.0046056845249276,1.9198385843863854,1.7671667092885726,1.6757317885374412,1.6668181297106621,1.5924359309367644,1.4972924128556864,1.39366125754821,1.3612244196427175,1.3130647806020883,1.229619073562133,1.17197966667322,1.134203573067983,1.0953853995372087
<function vgg16_bn at 0x7f96aadccd08>,<class 'torch.optim.adam.Adam'>,Softplus(beta=1; threshold=20),2.0662320240949974,1.985574260736123,2.032827365092742,2.1233529249827066,2.7615279784569373,2.110537140797346,2.236306979106023,1.8429704232093616,1.8500248529972174,1.773042461810968,2.157318503428728,1.4414942998152513,1.599894826228802,1.5975056764407036,1.364424855281145,1.1940446511293068,1.3044060621506128,1.233598230740963,1.175346050506983,1.2339711586634319
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.adam.Adam'>,ELU(alpha=1.0),3.7301485544595963,2.673233867302919,3.4521757712730996,2.7602355492420685,2.5785035390120288,2.508842910864414,2.3593539360242013,2.5007745045882004,3.2939863186616165,3.220446669138395,2.757900698368366,2.358152729425675,2.70208107141348,2.2738112467985885,2.334363768650935,2.3953395525614423,2.742109645941319,2.418331377322857,2.2093659101388394,2.450131439551329
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.adam.Adam'>,ELU(alpha=1.0),1.8742129863836827,1.8953525194754968,1.8894259348893776,1.8800468291991796,1.9819051577494695,2.029132742148179,1.7796240494801447,1.7998892496793697,1.7512953556500948,1.9989910186865392,1.8167880253914075,1.9021892944971721,1.824051395440713,1.9400387849563208,1.7547616041623628,1.9486247637333014,1.93048584766877,1.9959201996143048,1.9211842219034831,1.9559670381056957
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.adam.Adam'>,LeakyReLU(negative_slope=0.01),2.314447983717307,2.3144830495883255,2.3144925080812895,2.3144922060844224,2.314492607116699,2.314493212333092,2.3144881578592154,2.314480672738491,2.314494559703729,2.3144925019679925,2.3144829358810033,2.314485512024317,2.314480942946214,2.314474920126108,2.3144862676278137,2.3144942454802684,2.3144839849227514,2.314458221044296,2.31451220756922,2.3144966492286096
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.adam.Adam'>,LeakyReLU(negative_slope=0.01),2.361672731546255,2.3616434182876196,2.3616442802624826,2.3616264110956435,2.3616351225437264,2.3616400437477307,2.361681858698527,2.3616406245109363,2.3616719307043614,2.3616291253994675,2.361647129058838,2.361613927743374,2.3616379346603003,2.36161147019802,2.361636925966312,2.3616384665171304,2.361621868916047,2.3618649580539803,2.361615767845741,2.3616048922905555
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.adam.Adam'>,ReLU(inplace=True),2.258573788862962,1.9626432724488088,1.9182482939500076,1.92766493895115,1.894063298518841,1.878511534593044,1.8471188276241988,1.825951369603475,1.7471181490482428,1.7012205160581149,1.5998957652312058,1.5182538735560882,1.5035676247034317,1.5022975353094248,1.440183103390229,1.4267044097949297,1.3325261874076648,1.3292830711755996,1.302552947631249,1.237634007136027
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.adam.Adam'>,ReLU(inplace=True),2.0340183056317844,1.955158789952596,1.9001495624199891,1.893356020633991,1.838826861136999,1.8788844988896296,1.8429260895802424,1.7149634575232482,1.661493487847157,1.5539083419701991,1.519507457048465,1.4726277864896333,1.4668862727972178,1.3761206040015588,1.3675074302233183,1.315742449882703,1.387486268312503,1.288008885505872,1.2257046393859081,1.341324121524126
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.adam.Adam'>,PReLU(num_parameters=1),2.3145437472905868,2.3144829713381254,2.314477985333174,2.314501740382268,2.314492069146572,2.3144820164411497,2.314481077438746,2.3144841658763395,2.3144722461700438,2.314470370610555,2.314485419102204,2.3144730213360907,2.3144810114151393,2.3144761709066537,2.314482899201222,2.314469564878024,2.3144908660497423,2.314486695558597,2.3144553429041155,2.3144821191445377
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.adam.Adam'>,PReLU(num_parameters=1),2.36165783344171,2.3616547401134786,2.36163338025411,2.361646432142991,2.3616350491841636,2.361621239246466,2.3616057298122306,2.3616324999393563,2.3616369993258743,2.361621801669781,2.361624613786355,2.3616565741025486,2.361624448727339,2.36164369338598,2.3616299690344396,2.3616266434009257,2.3616236478854447,2.361620823542277,2.361622351866502,2.3616135120391846
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.adam.Adam'>,CELU(alpha=1.0),4.124056756190765,3.518327441582313,3.3974723247381355,2.7558529725441567,2.568494338866992,3.377853918686891,2.6420378220386995,2.9637818201994284,2.4921591110718557,2.5890831360450157,2.5889208598014637,2.3858392691000914,2.1855222530854053,2.414900402533702,2.8358364037978343,2.63712676794101,2.5587696588956392,2.274448153911493,2.030086340659704,2.4841356821549243
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.adam.Adam'>,CELU(alpha=1.0),1.9067571529975305,1.7910127120140271,1.8387146087793202,1.7895880081714728,1.7078989927585309,1.92209997238257,1.8141229030413506,1.8380210491327138,1.7640159374628313,1.810839518522605,1.9004718156961293,1.9259624847998986,1.857044259707133,1.8179818697464771,1.7026611199745765,2.012040226887434,1.9699571957954993,1.8589417659319365,2.0981580110696645,1.7112669822497246
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.adam.Adam'>,Softplus(beta=1; threshold=20),2.917374978921352,2.410864564700004,2.18337632998442,2.0001912312629897,1.9788495088234925,2.105308831655062,1.9764268716176352,2.4466823149950074,1.974562887656383,1.9425203757408338,2.028070563536424,1.9379502632679084,1.9816747090755364,1.9431355421359722,2.0485642641018598,1.9329129157922207,1.8574945523188664,1.9322414055848733,1.8312006131196634,1.8440720594846285
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.adam.Adam'>,Softplus(beta=1; threshold=20),2.6208090965564432,2.126400941457504,2.034581584808154,1.9994098620537,1.9731753453230247,1.9619986216227214,1.9409279273106501,1.9519013502658942,1.9908271416639671,1.9440082953526423,1.9377412826586993,1.9561639107190645,1.9349907728341909,1.932483135125576,1.9079582874591534,1.8948660508180275,1.8200649481553297,1.7809042930603027,1.7792106652871156,1.7585647411835499
<function resnet18 at 0x7f96aadcc510>,<class 'torch.optim.adam.Adam'>,ELU(alpha=1.0),1.3943838394605197,1.228443360940004,1.1847549994786581,1.182838004674667,1.171997969272809,1.1313188079075935,1.0267507712046304,0.9739554120944096,0.914264868467282,0.88727309520428,0.8535560678213071,0.8336905357165214,0.8095059850277044,0.7982884963353475,0.7840457683954484,0.7724897225697835,0.7587223441172869,0.747053690140064,0.7401918704693135,0.7282100805869469
<function resnet18 at 0x7f96aadcc510>,<class 'torch.optim.adam.Adam'>,ELU(alpha=1.0),1.354974905649821,1.2535842993320563,1.4528556236853967,1.3801622543579493,1.3869050282698412,1.3863281103280873,1.1879435441432855,1.015984445046156,1.0347297206903114,1.0203676605835938,0.9318980528758123,0.973515952244783,0.8991400033999712,0.9389265470015697,0.9700158880307124,0.9388029177983602,0.8652241230010986,0.9652258432828463,0.7897149507816021,1.0067141697956965
<function resnet18 at 0x7f96aadcc510>,<class 'torch.optim.adam.Adam'>,LeakyReLU(negative_slope=0.01),1.320471193240239,1.02177593371807,0.9129511386920244,0.8742758423854143,0.8209472274168944,0.767855838017586,0.7064767819184523,0.6654583027729621,0.6253184865682553,0.5932906185969328,0.5626193129099333,0.5504576015166748,0.5364517723902678,0.5203223482156412,0.5159639454804934,0.49759496328158254,0.4847156633169223,0.47755845769857747,0.4656762787928948,0.4612748690140553
<function resnet18 at 0x7f96aadcc510>,<class 'torch.optim.adam.Adam'>,LeakyReLU(negative_slope=0.01),1.6260400399183617,1.4509045282999675,1.315346855383653,1.2180503881894624,0.9631479947994916,0.9275964299837748,0.936760717477554,1.006858264788603,0.7485801875591278,0.8288793716675196,0.7789653906455407,0.7183590837014027,0.7962026825317969,0.7789462269880832,0.7535439118360862,0.7437436534808233,0.7663635764366541,0.672760159541399,0.7325235444765824,0.7210915088653564
<function resnet18 at 0x7f96aadcc510>,<class 'torch.optim.adam.Adam'>,ReLU(inplace=True),1.3397114420548464,1.0429192194571861,0.9373346344018594,0.8634407083193462,0.8073424975077311,0.7574714743174039,0.6986833554047804,0.6491576401086954,0.6157302821293855,0.5863874598955496,0.5703174615517641,0.5385842899481456,0.5311236141583858,0.5177874869261032,0.5026800320698664,0.5048428344420898,0.4892802973588308,0.47931754451531633,0.4749381027160547,0.4646402991735018
<function resnet18 at 0x7f96aadcc510>,<class 'torch.optim.adam.Adam'>,ReLU(inplace=True),1.5517629874058259,1.116541475821764,1.0693318660442646,1.0949746599564185,1.1558138911540692,1.1557292174070308,0.838978220254947,0.7610083497487582,1.0313681257076752,0.7448908518522214,0.7915506057250195,0.7913732895484338,0.8109682462154291,0.9062082629937392,0.8328822285701067,0.7839861038403634,0.7940850150890839,0.8277885363652155,0.7565311193466187,0.7082806252516233
<function resnet18 at 0x7f96aadcc510>,<class 'torch.optim.adam.Adam'>,PReLU(num_parameters=1),1.34031013128085,1.0270200674350445,0.8759800103994516,0.8041974703470866,0.7390306934332236,0.6885900775591532,0.6397427363273425,0.6050854465900324,0.5735076465667822,0.5519323226733085,0.52800609484697,0.5045580484928229,0.49092985712564907,0.4747965451998588,0.47041125083581,0.464320394778863,0.4520897492384299,0.4454907048971225,0.43670752277741065,0.4339173411711668
<function resnet18 at 0x7f96aadcc510>,<class 'torch.optim.adam.Adam'>,PReLU(num_parameters=1),1.3752498229344685,1.2823097369609735,1.0715091839814797,1.246049226858677,0.9278846918008267,1.388212616627033,1.2143639570627458,1.0646301400967133,0.8801904580531976,1.0665610371491847,0.8804554297373846,1.0397932009819226,1.0309343934059143,1.1169881484447381,0.983985994106684,1.0926047777518249,1.0490736197202633,0.9392693058038369,1.0577694116494594,1.0066375197508397
<function resnet18 at 0x7f96aadcc510>,<class 'torch.optim.adam.Adam'>,CELU(alpha=1.0),1.3832095384597778,1.2258537616485203,1.1642888811918406,1.1590398418597685,1.1408318968919606,1.0957720047388322,1.014692311714857,0.9509681915625547,0.9028710649563716,0.874970886646173,0.8451620413706853,0.8210721352161505,0.8096295735774897,0.7920886036677238,0.7821082353591919,0.7678836214236724,0.7487756799428891,0.7378641073520367,0.7343252240083157,0.7213673169796283
<function resnet18 at 0x7f96aadcc510>,<class 'torch.optim.adam.Adam'>,CELU(alpha=1.0),1.3948635367246776,1.4688559220387385,1.4931319890878139,1.4098472717480781,1.3282786424343402,1.2193238857464912,1.123658455335177,1.186902003410535,1.0353101063997319,1.120787201783596,0.9695773781874241,1.0394775149149773,0.9315753472157013,0.9209167345976218,0.8906139089510992,0.897710416561518,0.9161821787173932,0.8679797664666787,0.8493755964132456,0.9699123929708432
<function resnet18 at 0x7f96aadcc510>,<class 'torch.optim.adam.Adam'>,Softplus(beta=1; threshold=20),1.4045402532968765,1.1886673361827165,1.1175753770730434,1.1339055461761278,1.2083520516371116,1.250265612357702,1.1880102811715543,1.1598243817304954,1.146785943936079,1.1169495836282388,1.0999470157501026,1.0724081259507399,1.0670171297513522,1.0573136305197692,1.0463944349533472,1.0513095274949684,1.0309279487683223,1.0269590029349693,1.0197717636059491,1.0175160719798162
<function resnet18 at 0x7f96aadcc510>,<class 'torch.optim.adam.Adam'>,Softplus(beta=1; threshold=20),2.9466304045457106,1.906146492713537,1.866515229909848,2.3346561774229393,2.083704878122379,3.6507415099021716,23.418498161511543,4.280545503665239,23.113438826340897,7.547953984676263,4.515736310909956,3.7535825081360645,5.202668214455629,10.613252175159943,6.665101185823098,16.868461242088905,3.168317116223849,3.715969831515581,20.147145246848083,5.294372705312876
