<class 'src.alexnet.AlexNet'>,<class 'torch.optim.rmsprop.RMSprop'>,PReLU(num_parameters=1),1594220634246.2407,14744932316015.074,16169647882328.615,17070375695917.047,14348747933943.959,1019559546280517.6,138694337224661.98,1250420436082562.0,32718176900878.44,344749206476768.5,20187711534085.25,1841818120895755.8,15621736949371.404,656759826173868.0,23438640644584.37,861868283697782.1,13093227293679.59,5641994482496920.0,12581621696999.057,151552442132491.16,33833381163087.426,1124065577537266.2,184259998515824.9,29088607498530.133,94510275797672.05,122367293928434.88,6611338109890956.0,46316495988670.36,536893510313269.8,86509890731575.14
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.rmsprop.RMSprop'>,PReLU(num_parameters=1),2916369.75,1670800856.6153846,105198586.46153846,132976412.1025641,1034648052.5128205,239371006267.07693,266901354443.48718,47214639051.48718,29894084450.46154,320584728155.89746,19964315122.871796,15546666840799.18,12558433805.128204,101467946587.89743,10497569555.692308,162079964133.7436,591379659.4871795,36360868312.61539,2089221428.5128205,1440254384.4102564,544645055.1794872,30299982506.666668,4494763753.025641,330991343.5897436,128387812850.8718,2763701563.076923,21100214114.46154,5790590385.230769,1278435131392.0,5811929783.794871
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.rmsprop.RMSprop'>,CELU(alpha=1.0),422201117183.61304,8747487788.941668,43992246070.772514,5332168344469.882,46806251834.73771,5855387216.834205,484745164.36106217,319714.82045614783,51128799.42176625,25553103706.741158,1283632.7093927627,113069.745603669,416806780.0146524,102088392847.34604,3171271559.502601,39966344.13322361,3941022.676257559,117681.65926337609,934677.8144730593,543343.992799084,357814.9254266788,506704.6372260852,47707.61208003118,114.30089713854667,113.1602048824995,211456.41940691043,498177.731308629,36579.1195973323,58360.45308348827,110.64689499292618
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.rmsprop.RMSprop'>,CELU(alpha=1.0),591026.8060897436,1955374.935897436,14.280532714648125,13.220567825513008,68.91941745464618,36.21167026421963,64.70769940889798,67.04619021293445,63.12438720311874,38.04743175017528,63.292025835086136,64.6074824210925,59.273494329207985,30.057909451998196,76.73887145213591,87.67376082982773,59.722037584353714,59.64783908159305,79.18843841552734,68.71854087633965,77.34154021434294,70.47774877303686,75.36300424429086,44.23221666384966,74.49885676457332,65.17708587646484,45.32629179343199,58.93871483435998,81.73946556678185,70.65248225285457
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.rmsprop.RMSprop'>,Softplus(beta=1; threshold=20),8893762921159.422,2880017.8768573115,200209.7286550045,1228.2070457739708,41.8366797434978,46.71768472378071,2.315326491380349,29.868997310980774,5.744975014221974,2.3152793676425247,2.3152536196586415,2.3153169460785694,2.3152116971138197,2.3152785142262777,2.3152891183510804,2.315331252415975,20.647248790202998,2.3152566530765633,8.48470632479741,2.3153170084341976,2.315295605781751,3.203329997184949,2.315166648228963,2.3153919990246115,2.3153284708658854,2.315230079797598,38.328970330800765,2.315247753338936,2.315385562945635,2.315234812712058
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.rmsprop.RMSprop'>,Softplus(beta=1; threshold=20),3.5358397410466123,3.058416030345819,2.3676199362828183,2.3627592355777054,2.3617157324766502,2.3627230998797293,2.3617661732893724,2.362586681659405,2.3619992488469834,2.3619341422349978,2.3615736288902087,2.3620166839697423,2.3619177647126026,2.3621923251029773,2.3616054486005735,2.362084382619613,2.3623251059116464,2.362194672608987,2.3619780846131153,2.3619947678003554,2.361791751323602,2.362717622365707,2.362120053707025,2.362163531474578,2.362265311754667,2.362014562655718,2.3620471404148984,2.362429686081715,2.3624552213228664,2.36266251710745
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.sgd.SGD'>,ELU(alpha=1.0),2.302601716457269,2.1177297488237037,1.923099169975672,1.8070527205100426,1.6959089786578447,1.5887587101031573,1.5044871495320247,1.4364625729047336,1.3824568815720386,1.3238181591033935,1.2772654184928307,1.2246811279883751,1.180150684943566,1.1370533891213246,1.09089766679666,1.0678188061102842,1.0262350583687807,0.993973252712152,0.9585761430935982,0.924404710989732,0.8933017758222727,0.8588830379339365,0.845817005328643,0.809973083398281,0.777753135179862,0.7552796369943864,0.725624430179596,0.6951669368988428,0.6766424658970955,0.6493955126175514
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.sgd.SGD'>,ELU(alpha=1.0),2.3151064897194886,2.015052141287388,1.8680337086702004,1.793755026964041,1.7101689882767506,1.6037230430505214,1.54084989352104,1.5541197917400262,1.5294091120744362,1.3443466700040376,1.2719885905583699,1.2496707653388,1.2992583421560435,1.2603780459135006,1.3097218764133942,1.2110790992394471,1.0529269744188359,1.187291906430171,1.0419518091739752,1.1524665783613155,1.2268290580847325,0.9439671238263448,1.07689145895151,1.002241557989365,1.0218882117515955,0.9810362412379339,0.9194227074965452,0.9247418473928403,1.3628820822789118,0.9788482143328741
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.sgd.SGD'>,LeakyReLU(negative_slope=0.01),2.314100300960052,2.313233503928551,2.3106965554066194,2.296996539678329,2.244569213573749,2.1544858785775993,2.090350124774835,2.038072196642558,1.9939803209060278,1.9369011194278032,1.8783072563318106,1.838979701506786,1.7893291247196688,1.750210302303999,1.7057254241063045,1.6664039520116953,1.6163027934539012,1.5680521934460372,1.521080448688605,1.478729614844689,1.4305426530348948,1.3750078335786478,1.3316756095641697,1.2997797874303965,1.2589141093767606,1.22222446845128,1.1834411874795572,1.159238835175832,1.1219471020576282,1.0961381007463504
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.sgd.SGD'>,LeakyReLU(negative_slope=0.01),2.36084376848661,2.3593117701701627,2.3540028731028237,2.3228740875537577,2.233523582800841,2.1598370319757705,2.1032957083139663,2.0500655388220763,2.0354162760269947,1.9163614694888775,1.865450626764542,1.8599757506297185,1.86928841089591,1.8614365871136005,1.6807862153420081,1.750644998672681,1.6007930926787548,1.556777217449286,1.4494540844208155,1.4893686985358214,1.390363341722733,1.3334361987236218,1.3613724555724707,1.376731921464969,1.5237460442078419,1.3828188608854244,1.5968314409255981,1.1623199230585344,1.3246413194216216,1.3845063142287426
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.sgd.SGD'>,ReLU(inplace=True),2.3143597908509084,2.3137814705188458,2.312915997627454,2.310565558457986,2.2979814407153007,2.240262482716487,2.153172265566312,2.0893511625436636,2.03576056712713,1.9797118517068717,1.9184050437731621,1.8758532811433841,1.8403321608518943,1.780915229748457,1.7484835123404479,1.7107886222692636,1.6720073443192702,1.6181138986196273,1.573396139878493,1.5224756424243633,1.4712058568612123,1.4179118511004325,1.375833363410754,1.3303079391137147,1.290656560506576,1.257287534689292,1.2258745095668695,1.1947229608511314,1.165996876741067,1.1303859181893177
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.sgd.SGD'>,ReLU(inplace=True),2.3612276040590725,2.360470887942192,2.3589397026942325,2.3539023460485997,2.3244959941277137,2.2265125604776235,2.159560194382301,2.1257475583981247,2.0384399554668327,1.9485078988931117,1.9139193968895154,1.8753740848639073,1.8390860374157245,1.7957468430201213,2.1897525176023827,1.8293546774448493,1.745958135678218,1.595042109489441,1.6290792776988103,1.5662012986647778,1.5730082591374714,1.3976805271246495,1.4019591441521277,1.3696498442918827,1.357808415706341,1.2597724963457158,1.322518492356325,1.2705277510178394,1.250192947876759,1.2145286859610143
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.sgd.SGD'>,PReLU(num_parameters=1),2.3138416388095955,2.3124923192537747,2.308504049594586,2.2862045483711437,2.18079995742211,2.0114039353835276,1.915826591467246,1.8229684945864555,1.7351477726911888,1.6241495107993102,1.5205181482510688,1.4311097328479474,1.351591477027306,1.2663168986638387,1.1939374911479461,1.1080154785743126,1.0374650683158484,0.9724650762020013,0.8971240520477295,0.8424719202212798,0.7758755784768324,0.7024257662968758,0.649831542907617,0.5814554723409506,0.5207359955861018,0.47594299079515995,0.40448710062564946,0.36019331690592643,0.29328881196486645,nan
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.sgd.SGD'>,PReLU(num_parameters=1),2.3603315903590274,2.358072898326776,2.3495615078852725,2.2963984318268604,2.1146707045726285,2.0288280554306812,1.9550775350668492,1.8255185255637536,1.7674873303144405,1.5549462330647004,1.5296911001205444,1.4036904328908675,1.4110780006799943,1.3402873644462,1.2322813822672918,1.215861406081762,1.171839130230439,1.364632092989408,1.260515231352586,1.2089375731272576,1.096356294093988,1.0007307254351103,1.2570461279306657,1.4928221855408106,1.1907463516944494,1.07395267028075,1.0865155764115162,1.2437749122961974,1.7374838132124681,nan
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.sgd.SGD'>,CELU(alpha=1.0),2.302646927955823,2.1046836608495467,1.9135208875705034,1.795146399277907,1.6797457768366888,1.5629519328092918,1.493808921178182,1.430477253595988,1.3783924610186846,1.3186632186938554,1.2780049421848394,1.2222036997477213,1.1762548312162742,1.1328997095425923,1.0970790303670443,1.0609438058657523,1.0214807094671787,0.9844373629643367,0.9508649535668202,0.9202313554592622,0.8864823689827552,0.8607370135111686,0.8264918009440104,0.8050139133746808,0.7768362225630344,0.747245448980576,0.7152853167974031,0.6982540586055853,0.6578799253854997,0.6425555378962786
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.sgd.SGD'>,CELU(alpha=1.0),2.3131257448440943,2.0086279954665747,1.8841207699897962,1.7512691112665029,1.6353909082901783,1.7487876079021356,1.4853368325111194,1.4503867473357763,1.4057230490904589,1.3564773889688344,1.244853105300512,1.2529583130127344,1.3168437908857296,1.3158805125798934,1.250829088382232,1.075607078197675,1.0936050506738515,1.0899144533352974,1.0192811320989559,1.0373288698685474,1.2653809846975865,1.0164088362302535,1.0521564193260975,0.979684666181222,0.9318690865467756,0.990058944775508,0.9855794463402185,0.9890315593817295,0.9689371860944308,0.9964241752257714
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.sgd.SGD'>,Softplus(beta=1; threshold=20),2.5220847178728154,2.378306391300299,2.3552581371405186,2.3462151429592035,2.341254592553163,2.335408576329549,2.3330090437179956,2.3309171297611333,2.329519413679074,2.3288330799494035,2.3263767474736925,2.328063942835881,2.3253910480401454,2.324878889475113,2.324328954403217,2.323876905441284,2.3222289048708404,2.3227467463566707,2.3217995582482756,2.3225908475044448,2.3212168387877634,2.3219491200569347,2.321002550614186,2.3204317643092227,2.3201455262991098,2.320348413173969,2.320081587326832,2.319327573287181,2.31950011131091,2.319286803710155
<class 'src.alexnet.AlexNet'>,<class 'torch.optim.sgd.SGD'>,Softplus(beta=1; threshold=20),2.656794315729386,2.4055798665071144,2.3848495483398438,2.482766567132412,2.40539122850467,2.3751606329893455,2.3863790402045617,2.403875870582385,2.3817022091303115,2.3935979268489738,2.3989320412660255,2.3924582371344933,2.369250383132543,2.3729971738962026,2.37953580954136,2.3856929387801733,2.372067139698909,2.3706486958723803,2.378552828079615,2.3721007933983436,2.371227570069142,2.3667178337390604,2.3688643956795716,2.373264636748876,2.3708666532467575,2.3625845175523024,2.3671547449552097,2.366321814365876,2.363486864627936,2.364533314338097
<function resnet18 at 0x7fbb979a4a60>,<class 'torch.optim.adam.Adam'>,ELU(alpha=1.0),1.2759036727440662,0.9397481918334961,0.7573679899558042,0.6279970777340425,0.536750123439691,0.45316617779242685,0.37901218701631595,0.30806367504291043,0.2545111244305586,0.20213021066708442,0.1633407384921343,0.14082410389032118,0.11454220448548977,0.10025914422212504,0.08648218667277922,0.07634772669810515,0.07232830530175796,0.07128491658621873,0.0652887100688158,0.05669732274344334,0.047790335964124936,0.05173058223265868,0.04982285620405888,0.04299134347969905,0.042599932687022744,0.041122197947249965,0.03642625778626937,0.03749485910894015,0.038514612901669285,0.03075064414849457
<function resnet18 at 0x7fbb979a4a60>,<class 'torch.optim.adam.Adam'>,ELU(alpha=1.0),1.2686339891873872,0.9787960862502073,0.814448356628418,0.7970234889250535,0.7596745628577012,0.7532961781208332,0.745700553441659,0.7181521493654984,0.776085865803254,0.8233039440252842,0.8571017369245871,0.8703370308264707,0.9833197104625213,0.9660160052470672,1.0677054753670325,1.0304042490629048,1.0403134478972509,1.0182799910887694,1.080591735167381,1.1088305574197035,1.111035976654444,1.107765379624489,1.1466854787789857,1.171109485320556,1.096648294192094,1.1366924788707342,1.1211941226934776,1.1686453299644666,1.1684447007301526,1.2152328124413123
<function resnet18 at 0x7fbb979a4a60>,<class 'torch.optim.adam.Adam'>,LeakyReLU(negative_slope=0.01),1.2944651811550825,0.8961641299418914,0.664818016688029,0.5042597850163778,0.38171124030382203,0.28207803743007853,0.21243173395976042,0.16400752403797247,0.13211364734631317,0.11009791768514193,0.09584916744094629,0.07942360078868194,0.07924151624529026,0.06761365993282734,0.05751759943385155,0.059571534137313184,0.05571071918194111,0.05450807480762402,0.0501629544995152,0.04405844311874647,0.03772443729476669,0.042192506725684954,0.03465393168183092,0.03565319335470215,0.034938041722545256,0.033380406958839065,0.03219577827944588,0.03280119311589843,0.0338578775847474,0.029279807137134364
<function resnet18 at 0x7fbb979a4a60>,<class 'torch.optim.adam.Adam'>,LeakyReLU(negative_slope=0.01),1.1975107406958556,0.9166873693466187,0.785242206011063,0.7203836639722189,0.7634431337698911,0.7816464580022372,0.8151842080629789,0.9050783346860837,1.0199622083932927,1.0730120127017682,0.9843809940876105,1.0668978920349708,1.1140868770770538,1.1562304221666777,1.1237934995920231,1.07591025187419,1.1954564864818866,1.1585241831265962,1.362048369187575,1.1641831061778924,1.2062499889960656,1.1490987814389741,1.2142798457390223,1.222491001471495,1.396712260368543,1.2843696115872798,1.2817032688703291,1.2130355559862578,1.2049563099176457,1.354583393304776
<function resnet18 at 0x7fbb979a4a60>,<class 'torch.optim.adam.Adam'>,ReLU(inplace=True),1.2994378031828464,0.8942732982146434,0.6698301867032662,0.5147955432916299,0.38865736279732144,0.288332983927849,0.21204991661585293,0.16002876120500076,0.1359823460571277,0.10937671325145623,0.09605582983543476,0.08925995179093801,0.07592463533465679,0.07022221534489057,0.06364138304040982,0.06137850359082222,0.05009879885862271,0.051076546817635876,0.052937385965234195,0.04218042178843648,0.04136966003152805,0.03968642897044237,0.03547934794034331,0.03382334977101821,0.0336651978130715,0.03568921114962834,0.03443003043723412,0.0280815101085374,0.028544488604156634,0.024499010637354775
<function resnet18 at 0x7fbb979a4a60>,<class 'torch.optim.adam.Adam'>,ReLU(inplace=True),1.1410116201792009,0.9311294983594846,0.7922764099561251,0.733372151851654,0.8154742396794833,0.7916435156113062,0.8260479722267542,0.9544659188160529,0.8615257357939695,1.0036605993906658,1.0025094289046068,1.0417395876004145,1.1922065218289692,1.1348740825286279,1.1336946197045155,1.0840696600767283,1.1936968213472612,1.148448965488336,1.190597965167119,1.2130836034432435,1.2254968499526,1.1404156608459277,1.2001091287686274,1.269193111321865,1.2071105455740905,1.2103508038398547,1.2893290030650604,1.164313942958147,1.3400003421000946,1.2746827189738934
<function resnet18 at 0x7fbb979a4a60>,<class 'torch.optim.adam.Adam'>,PReLU(num_parameters=1),1.2387133029791024,0.8555051063879943,0.6491178203851748,0.4861085642606784,0.344223304436757,0.23500242882814162,0.1694124734172454,0.13374944835519179,0.10982463346459927,0.09617769210002361,0.08391822720758425,0.07831138545312942,0.07462228888120406,0.061447389848912376,0.05625411606847476,0.05370653969450639,0.05247340817004442,0.045904232150851154,0.0463680006372623,0.042014916816678564,0.03853100126800247,0.03765552947536493,0.035420423397460044,0.03419983686449436,0.031108283245553956,0.030762504579690403,0.029303258443728854,0.0303382962798843,0.026884236337187197,0.028341768994831887
<function resnet18 at 0x7fbb979a4a60>,<class 'torch.optim.adam.Adam'>,PReLU(num_parameters=1),1.0048177746626048,1.0065102164561932,0.756817524249737,0.6680569923841037,0.7900214103552011,0.867625036300757,0.8482467226493053,1.0040781971735833,1.0371770018186324,1.0711191204878001,1.2512043882638981,1.0341929617600563,1.1575771402090023,1.1714436534123542,1.2121353974709144,1.1803625699801323,1.2853441540247355,1.132001247161474,1.1961221557397108,1.3075857682105823,1.1879303119121454,1.2491689935708656,1.2642280917901259,1.3851886590321858,1.3581385597204552,1.2957089635042043,1.3121771797155724,1.2502470811208088,1.2167699107756982,1.2236925241274712
